timestamp, frame, x, y, z, qx, qy, qz, qw
20209.16592025, 001074, 0.104356155, -0.054306917, 0.25700828, 0.78867495, -0.167501, 0.56182283, 0.18517667
20209.18258925, 001075, 0.10455885, -0.051592566, 0.25831562, 0.78812134, -0.16819026, 0.56289744, 0.183639
20209.199258416, 001076, 0.104601346, -0.048857614, 0.25968397, 0.78761697, -0.16889764, 0.5639686, 0.18185809
20209.215927458, 001077, 0.1045845, -0.046166047, 0.26109865, 0.7870544, -0.1693057, 0.56530154, 0.17976367
20209.232596375, 001078, 0.10487114, -0.04347969, 0.2622125, 0.7864649, -0.16932097, 0.5668849, 0.17732692
20209.2492655, 001079, 0.104940794, -0.040878255, 0.263522, 0.7858795, -0.16910729, 0.5685865, 0.17465794
20209.265934583, 001080, 0.10488181, -0.03835123, 0.26498985, 0.78529185, -0.16883092, 0.57030094, 0.17195797
20209.282603708, 001081, 0.104808904, -0.035923243, 0.26654714, 0.78463817, -0.16852263, 0.57209235, 0.1692729
20209.299272625, 001082, 0.10481916, -0.033630334, 0.2681359, 0.7837262, -0.16817877, 0.5741865, 0.16672978
20209.315941708, 001083, 0.10492735, -0.03147509, 0.26971203, 0.78254205, -0.16775626, 0.5766233, 0.16428979
20209.332610833, 001084, 0.10506949, -0.029428508, 0.2712542, 0.78117734, -0.16697201, 0.5794273, 0.1616978
20209.349279833, 001085, 0.10516687, -0.027449403, 0.27280027, 0.77986336, -0.16588663, 0.58230275, 0.15880242
20209.365949, 001086, 0.10574126, -0.024890594, 0.2745425, 0.7786071, -0.16487569, 0.5850574, 0.15586802
20209.382617875, 001087, 0.106192276, -0.022873007, 0.27620468, 0.7771659, -0.16408807, 0.58792585, 0.15307306
20209.399287, 001088, 0.106801, -0.021102376, 0.27779973, 0.77535796, -0.1638912, 0.5909244, 0.1508904
20209.415956125, 001089, 0.1076132, -0.019452285, 0.2793469, 0.7731807, -0.16438037, 0.59402454, 0.14934984
20209.432625166, 001090, 0.10884217, -0.017502252, 0.28089097, 0.77072096, -0.16528024, 0.59727496, 0.14810227
20209.449294041, 001091, 0.110009424, -0.015789919, 0.28244507, 0.7681897, -0.16618288, 0.60060436, 0.1467722
20209.465963208, 001092, 0.11117126, -0.014273293, 0.28398675, 0.76562786, -0.16712171, 0.60393476, 0.14541987
20209.482632333, 001093, 0.11241555, -0.012901731, 0.28548697, 0.7629829, -0.16819905, 0.60724914, 0.14427237
20209.499301416, 001094, 0.11375724, -0.011660278, 0.28692874, 0.7601507, -0.16946071, 0.61064214, 0.14342274
20209.5159705, 001095, 0.11512167, -0.010505043, 0.28831303, 0.75713027, -0.17067306, 0.6142184, 0.14268857
20209.532639416, 001096, 0.116367, -0.009379804, 0.28967622, 0.7542401, -0.17164758, 0.6177312, 0.14165805
20209.5493085, 001097, 0.11744466, -0.008270599, 0.29101795, 0.75161666, -0.1722739, 0.621095, 0.14012478
20209.565977625, 001098, 0.11823021, -0.007092029, 0.29233053, 0.74919087, -0.17253934, 0.6243334, 0.138387
20209.582646625, 001099, 0.11904295, -0.006062284, 0.29352903, 0.74681956, -0.17262602, 0.6275525, 0.13652326
20209.599315583, 001100, 0.11983404, -0.0051281643, 0.29465744, 0.7444535, -0.1724559, 0.6308478, 0.13445787
20209.61598475, 001101, 0.12063107, -0.004303254, 0.29570442, 0.74203867, -0.17208277, 0.6342438, 0.13229051
20209.632653791, 001102, 0.121521644, -0.003633332, 0.29662952, 0.7394169, -0.17161037, 0.6378457, 0.1302508
20209.649322875, 001103, 0.122601345, -0.0031347424, 0.2974129, 0.7364385, -0.17119838, 0.6417417, 0.12851797
20209.665991875, 001104, 0.12430589, -0.0026867762, 0.29790112, 0.73301715, -0.17097571, 0.64597523, 0.12715723
20209.682660875, 001105, 0.12594059, -0.0024213716, 0.29837844, 0.7293721, -0.1708241, 0.65036345, 0.12594731
20209.699330041, 001106, 0.1276595, -0.00228205, 0.2987618, 0.7255079, -0.17076108, 0.65489835, 0.12484788
20209.715999125, 001107, 0.12951665, -0.0022628754, 0.29901642, 0.72136587, -0.17079097, 0.6596346, 0.12387026
20209.732668166, 001108, 0.13148746, -0.0023462432, 0.29910836, 0.7170404, -0.170872, 0.6644892, 0.12292089
20209.749337125, 001109, 0.13354622, -0.002518326, 0.2990013, 0.71265846, -0.17120664, 0.66924715, 0.12212454
20209.766006166, 001110, 0.1359176, -0.002906002, 0.29860806, 0.7082838, -0.17177625, 0.673815, 0.12165604
20209.782675375, 001111, 0.138269, -0.003347762, 0.29800418, 0.7039113, -0.17238547, 0.67829347, 0.121284835
20209.799344416, 001112, 0.14044468, -0.0037877602, 0.29721126, 0.69966406, -0.17296636, 0.68259144, 0.1209199
20209.8160135, 001113, 0.14256753, -0.004254468, 0.29619163, 0.6955293, -0.17366698, 0.68667734, 0.12063559
20209.832682416, 001114, 0.14469382, -0.0047556385, 0.2949084, 0.69147843, -0.17461073, 0.6905269, 0.12058658
20209.849351541, 001115, 0.14681797, -0.0052873194, 0.29334491, 0.68751174, -0.1756923, 0.6941832, 0.12070423
20209.866020625, 001116, 0.14920147, -0.0061754477, 0.29141483, 0.68370646, -0.17657536, 0.6976862, 0.12083263
20209.882689666, 001117, 0.15138738, -0.0069205943, 0.28927422, 0.67990327, -0.17713958, 0.701258, 0.12079003
20209.899358625, 001118, 0.15353176, -0.007660322, 0.28690726, 0.67606944, -0.17747442, 0.70489323, 0.12065781
20209.91602775, 001119, 0.15572153, -0.008394492, 0.28433523, 0.6721561, -0.17791584, 0.70853174, 0.12056081
20209.932696791, 001120, 0.1579864, -0.009101637, 0.2815666, 0.6681777, -0.17871355, 0.7120802, 0.12058882
20209.949365875, 001121, 0.16029926, -0.009784644, 0.27858382, 0.66418976, -0.17974985, 0.7155173, 0.12073512
20209.966034833, 001122, 0.16327094, -0.010760208, 0.27570868, 0.6603113, -0.18082155, 0.7188067, 0.120869435
20209.982703958, 001123, 0.1658353, -0.011520323, 0.27250963, 0.6563322, -0.18188153, 0.7221854, 0.1208115
20209.999373, 001124, 0.16827397, -0.012207205, 0.26915583, 0.6522885, -0.18293479, 0.7256142, 0.1205761
20210.016042125, 001125, 0.17061932, -0.0128381895, 0.26572275, 0.6483416, -0.18400298, 0.72896165, 0.12004579
20210.03271125, 001126, 0.17286648, -0.01342005, 0.2622402, 0.644608, -0.18513963, 0.7321109, 0.11923698
20210.049380125, 001127, 0.17502242, -0.013971125, 0.25872087, 0.6411147, -0.1862671, 0.73505855, 0.11817531
20210.06604925, 001128, 0.17739604, -0.014613129, 0.25504935, 0.6378771, -0.18721975, 0.7378315, 0.11690192
20210.082718375, 001129, 0.17968214, -0.015311748, 0.25134808, 0.6347701, -0.18807319, 0.7404996, 0.1155654
20210.099387416, 001130, 0.18183237, -0.016086124, 0.24768746, 0.631575, -0.18905263, 0.74315745, 0.11440758
20210.116056333, 001131, 0.18403175, -0.016966999, 0.24404791, 0.6281438, -0.19040045, 0.74583554, 0.11363145
20210.132725458, 001132, 0.18629247, -0.017959036, 0.24040115, 0.62454855, -0.19208454, 0.74847615, 0.113252595
20210.1493945, 001133, 0.18854046, -0.019040607, 0.23672855, 0.6209274, -0.19370556, 0.7511028, 0.11301251
20210.166063625, 001134, 0.19097386, -0.020168018, 0.23312286, 0.61735535, -0.1948144, 0.75381845, 0.1125947
20210.182732708, 001135, 0.19310941, -0.021315016, 0.22942364, 0.61395043, -0.19559918, 0.7564833, 0.11197622
20210.199401583, 001136, 0.19509342, -0.022503547, 0.22565374, 0.61067903, -0.19637, 0.7590013, 0.111475244
20210.21607075, 001137, 0.19697803, -0.023735322, 0.22182699, 0.6075185, -0.19714528, 0.7613788, 0.11116269
20210.232739833, 001138, 0.19845788, -0.024876542, 0.2179575, 0.6043789, -0.19784825, 0.76372, 0.110967696
20210.249408875, 001139, 0.20000373, -0.026128385, 0.214083, 0.6013138, -0.19842568, 0.76599956, 0.110875115
20210.266077833, 001140, 0.20159736, -0.027454354, 0.21023166, 0.5982491, -0.198932, 0.7682712, 0.11083035
20210.282746958, 001141, 0.20323083, -0.028826442, 0.20641688, 0.5950769, -0.19955006, 0.77055246, 0.11095973
20210.299416041, 001142, 0.20487262, -0.030233186, 0.20263325, 0.5919163, -0.20035085, 0.77272433, 0.11131648
20210.316085125, 001143, 0.20646888, -0.031654287, 0.19888745, 0.588826, -0.20117782, 0.77480525, 0.111750536
20210.332754166, 001144, 0.20797575, -0.033051085, 0.19519544, 0.58583844, -0.20192201, 0.7768243, 0.11209229
20210.349423083, 001145, 0.20888789, -0.033941843, 0.19158146, 0.5827947, -0.2026456, 0.7789112, 0.11217169
20210.366092208, 001146, 0.21009986, -0.035069767, 0.18806991, 0.5797052, -0.20336407, 0.7810334, 0.11212398
20210.382761333, 001147, 0.21140692, -0.03624152, 0.18463731, 0.57647145, -0.20406497, 0.7832525, 0.11204287
20210.399430375, 001148, 0.21268238, -0.037405383, 0.18126673, 0.573197, -0.20478304, 0.78548175, 0.11192505
20210.41609925, 001149, 0.21385455, -0.03853549, 0.17795457, 0.57004106, -0.20563, 0.78757113, 0.11180863
20210.432768458, 001150, 0.214883, -0.03960533, 0.17466876, 0.56720525, -0.206576, 0.78939265, 0.11164081
20210.4494375, 001151, 0.21579063, -0.040628936, 0.17135994, 0.5647209, -0.20746218, 0.79097205, 0.111412704
20210.466106625, 001152, 0.21575116, -0.04117333, 0.16809337, 0.5624208, -0.20813997, 0.79248714, 0.11101629
20210.482775666, 001153, 0.21627417, -0.04203443, 0.16475618, 0.5601241, -0.20848511, 0.7940854, 0.11055876
20210.499444625, 001154, 0.21701854, -0.04301968, 0.16145003, 0.55768055, -0.20871796, 0.7958063, 0.11009729
20210.51611375, 001155, 0.21789622, -0.0440853, 0.15821859, 0.555068, -0.20929949, 0.7975175, 0.10981333
20210.532782833, 001156, 0.21839243, -0.04515214, 0.15497215, 0.55233824, -0.21060476, 0.7990588, 0.10987702
20210.549451916, 001157, 0.21926004, -0.04635301, 0.15180393, 0.5495533, -0.2124793, 0.8004191, 0.11033064
20210.566120833, 001158, 0.22035268, -0.047698192, 0.1486212, 0.5467873, -0.21445031, 0.8016912, 0.11102215
20210.582789916, 001159, 0.22151057, -0.049158808, 0.14537488, 0.54415596, -0.21639687, 0.80283856, 0.111878075
20210.599459, 001160, 0.2226902, -0.050689463, 0.14214152, 0.5416226, -0.21847616, 0.80385333, 0.11283925
20210.616128125, 001161, 0.22387701, -0.05225235, 0.13900918, 0.53910977, -0.22079837, 0.80476516, 0.113849245
20210.632797166, 001162, 0.2250675, -0.053848803, 0.13599221, 0.5366091, -0.22345498, 0.8055499, 0.11492528
20210.649466083, 001163, 0.22628587, -0.05548683, 0.13306457, 0.5340899, -0.22641183, 0.80622053, 0.11616361
20210.666135208, 001164, 0.22724484, -0.057256855, 0.13035813, 0.531599, -0.22947179, 0.8068027, 0.117534965
20210.68280425, 001165, 0.22831894, -0.05897356, 0.12762636, 0.529224, -0.23249932, 0.8073041, 0.11885369
20210.699473375, 001166, 0.2293928, -0.060684014, 0.1249544, 0.52697915, -0.23550041, 0.807713, 0.120134644
20210.716142291, 001167, 0.23045582, -0.062414613, 0.122407004, 0.52478164, -0.23863834, 0.8080218, 0.12147641
20210.732811375, 001168, 0.23151822, -0.06420623, 0.12000233, 0.52247065, -0.24192004, 0.80831385, 0.12299472
20210.749480458, 001169, 0.23255596, -0.06606124, 0.117720984, 0.52001125, -0.24518092, 0.8086666, 0.124630496
20210.766149541, 001170, 0.23294006, -0.06807079, 0.116190135, 0.51755244, -0.2481845, 0.8091093, 0.1260394
20210.782818666, 001171, 0.23357166, -0.069985166, 0.11435381, 0.515174, -0.250892, 0.8096035, 0.12724426
20210.799487625, 001172, 0.23422545, -0.07186431, 0.112535685, 0.5129007, -0.25346658, 0.8100858, 0.12825066
20210.81615675, 001173, 0.23488198, -0.07376034, 0.11084553, 0.5106602, -0.25609186, 0.8105156, 0.12925775
20210.83282575, 001174, 0.2353616, -0.075802356, 0.10965318, 0.50842303, -0.25882182, 0.81087214, 0.13039835
20210.849494875, 001175, 0.23594955, -0.077834204, 0.108468816, 0.506044, -0.2615648, 0.81128275, 0.13161819
20210.866163833, 001176, 0.23653975, -0.07983684, 0.10736016, 0.50362206, -0.26413402, 0.8117762, 0.13272986
20210.882832875, 001177, 0.23708016, -0.081837095, 0.10638735, 0.5012632, -0.2665578, 0.81226295, 0.13383155
20210.899502, 001178, 0.23757634, -0.08384316, 0.10554293, -0.4990406, 0.26892886, -0.81265014, -0.13503839
20210.916171083, 001179, 0.2380375, -0.08583644, 0.104815125, -0.49701592, 0.2713901, -0.8128414, -0.13642344
20210.932840208, 001180, 0.23845164, -0.08778575, 0.10421483, -0.4951471, 0.27391842, -0.81289023, -0.13786712
20210.949509083, 001181, 0.23880357, -0.089678556, 0.10373188, -0.4934023, 0.27641258, -0.81286556, -0.13928291
20210.966178208, 001182, 0.23894814, -0.091598615, 0.103824064, -0.49185517, 0.27861598, -0.8128344, -0.14054088
20210.982847291, 001183, 0.23900723, -0.09342453, 0.10360224, -0.49058113, 0.28022254, -0.81285125, -0.14169765
20210.999516375, 001184, 0.23897648, -0.09522908, 0.103282146, -0.48955756, 0.28135517, -0.8128765, -0.14284332
20211.016185291, 001185, 0.23890555, -0.09703802, 0.10294997, -0.48860613, 0.28211504, -0.81298274, -0.14399332
20211.032854333, 001186, 0.23878805, -0.098851256, 0.102617614, -0.4878718, 0.28270444, -0.81302637, -0.14507681
20211.0495235, 001187, 0.23870845, -0.100733, 0.10279262, -0.48737904, 0.28328636, -0.8129557, -0.14599116
20211.066192583, 001188, 0.23851626, -0.10260207, 0.10303609, -0.4870965, 0.28367075, -0.8128855, -0.14657734
20211.082861458, 001189, 0.23818512, -0.104458585, 0.10315079, -0.48697245, 0.28377512, -0.8128814, -0.1468104
20211.099530541, 001190, 0.23782137, -0.10635537, 0.10332674, -0.4868922, 0.2837042, -0.81296515, -0.14674951
20211.116199625, 001191, 0.2374929, -0.10832474, 0.10364994, -0.4868222, 0.28375137, -0.81303674, -0.14649357
20211.13286875, 001192, 0.23724136, -0.11037444, 0.10415819, -0.48680753, 0.28441384, -0.81286645, -0.14620316
20211.149537875, 001193, 0.23705687, -0.112489544, 0.1048446, -0.48691407, 0.28573793, -0.8123853, -0.14594005
20211.16620675, 001194, 0.23765838, -0.115037695, 0.10583355, -0.48718843, 0.28735954, -0.8116893, -0.14571299
20211.182875833, 001195, 0.2376763, -0.11731709, 0.10667363, -0.48776236, 0.28871915, -0.8109518, -0.14521104
20211.199544958, 001196, 0.23739612, -0.11947281, 0.10745876, -0.48875114, 0.28960642, -0.8102197, -0.14420271
20211.216214, 001197, 0.2369098, -0.12152612, 0.108213805, -0.49029544, 0.29000023, -0.80941147, -0.14269933
20211.232883125, 001198, 0.23633513, -0.123479635, 0.10900212, -0.4922941, 0.29023632, -0.80843157, -0.14088173
20211.249552083, 001199, 0.23563406, -0.1252825, 0.110091805, -0.49438727, 0.29087338, -0.80723333, -0.13909753
20211.266221166, 001200, 0.23508678, -0.12717497, 0.11129329, -0.4961054, 0.292064, -0.80597824, -0.13775674
20211.28289025, 001201, 0.23477589, -0.1292685, 0.11247902, -0.4973762, 0.29366463, -0.80475974, -0.13689306
20211.299559291, 001202, 0.23459785, -0.13150802, 0.113662004, -0.49829894, 0.29556274, -0.80358034, -0.13637932
20211.316228208, 001203, 0.23449424, -0.13386989, 0.11480926, -0.498992, 0.29761457, -0.80243134, -0.1361482
20211.332897291, 001204, 0.23395054, -0.13618948, 0.11590666, -0.49952537, 0.29962274, -0.80134803, -0.13616861
20211.349566416, 001205, 0.23364986, -0.1387025, 0.11687642, -0.49991232, 0.3013617, -0.8003944, -0.13651894
20211.3662355, 001206, 0.23350552, -0.14135483, 0.11776303, 0.50014883, -0.302772, 0.79962534, 0.13703811
20211.382904458, 001207, 0.23339754, -0.14404088, 0.118630886, 0.5002838, -0.30397174, 0.7990232, 0.13740046
20211.399573583, 001208, 0.2333633, -0.14675106, 0.11953226, 0.5001312, -0.3055836, 0.7984413, 0.13776381
20211.416242583, 001209, 0.23341158, -0.14952974, 0.120444305, -0.49968126, 0.3077032, -0.79780674, -0.13835333
20211.432911708, 001210, 0.23351131, -0.15244508, 0.121321246, -0.49892738, 0.309925, -0.7972626, -0.13924895
20211.449580791, 001211, 0.23364769, -0.15553437, 0.12214011, -0.49796298, 0.3121931, -0.79676616, -0.14047024
20211.466249708, 001212, 0.23366563, -0.15870135, 0.1229885, -0.49686342, 0.31482214, -0.7961626, -0.14191084
20211.482918833, 001213, 0.23386024, -0.1619879, 0.12383409, -0.49568555, 0.31815144, -0.7952954, -0.14345929
20211.499587875, 001214, 0.23412277, -0.16529243, 0.124677315, -0.4945454, 0.3219591, -0.794212, -0.14489448
20211.516257, 001215, 0.23438305, -0.16857232, 0.12544392, -0.49355602, 0.32573286, -0.7930513, -0.14618546
20211.532925958, 001216, 0.23457497, -0.17179406, 0.1260576, -0.4928956, 0.3291452, -0.79184085, -0.14732756
20211.549595, 001217, 0.23467419, -0.17496087, 0.12648687, -0.4925948, 0.3323137, -0.79050744, -0.14837773
20211.566264083, 001218, 0.23411253, -0.1785664, 0.12692864, -0.4924638, 0.33531913, -0.7891677, -0.1491802
20211.582933208, 001219, 0.23384969, -0.18178843, 0.1271388, -0.4923985, 0.33837214, -0.7877631, -0.14992405
20211.599602291, 001220, 0.23366857, -0.1848731, 0.12719756, -0.49232343, 0.34129766, -0.7864129, -0.15062627
20211.616271208, 001221, 0.23348424, -0.18791625, 0.12710977, -0.4922977, 0.3436865, -0.7852619, -0.15128163
20211.632940291, 001222, 0.2333135, -0.19096369, 0.12691845, -0.4921281, 0.34542707, -0.7844834, -0.15190724
20211.649609375, 001223, 0.23324592, -0.19402769, 0.12670702, -0.49157605, 0.3468625, -0.7840716, -0.15254872
20211.6662785, 001224, 0.23313257, -0.19730139, 0.12692304, -0.49059024, 0.34851417, -0.7838242, -0.15322733
20211.682947375, 001225, 0.23336026, -0.20041683, 0.12698886, -0.48909009, 0.35059547, -0.78367823, -0.15401988
20211.6996165, 001226, 0.23378839, -0.20340571, 0.1270358, -0.4873511, 0.3529374, -0.7835611, -0.15477726
20211.716285583, 001227, 0.2343392, -0.20628849, 0.12708582, -0.48555475, 0.3553874, -0.7834493, -0.15538172
20211.732954666, 001228, 0.23498179, -0.20909014, 0.12714128, -0.48371124, 0.35781017, -0.7834149, -0.15574417
20211.749623791, 001229, 0.23571497, -0.21181387, 0.1272206, -0.4817476, 0.36027828, -0.7834943, -0.1557415
20211.766292666, 001230, 0.23586866, -0.2147576, 0.12772419, -0.47960308, 0.36296147, -0.78365564, -0.15531766
20211.782961791, 001231, 0.23661819, -0.2174857, 0.1280423, -0.47706267, 0.3658665, -0.7839332, -0.15492421
20211.799630875, 001232, 0.23762134, -0.2201488, 0.12821464, -0.47438613, 0.36871323, -0.7842714, -0.15468235
20211.816299958, 001233, 0.23872244, -0.22278622, 0.12827566, -0.47168463, 0.37129477, -0.78473014, -0.15444218
20211.832968833, 001234, 0.23988062, -0.2253862, 0.12826034, -0.46894425, 0.37357435, -0.7853669, -0.15405267
20211.849637958, 001235, 0.24112166, -0.22793858, 0.12822226, -0.46599448, 0.37576592, -0.78619504, -0.15344816
20211.866307, 001236, 0.24193594, -0.23040739, 0.12847365, -0.46271467, 0.37797144, -0.7872177, -0.1527122
20211.882976125, 001237, 0.24329458, -0.23289889, 0.12846816, -0.45894796, 0.38014644, -0.78849983, -0.15206367
20211.89964525, 001238, 0.24485564, -0.2354374, 0.1282591, -0.4549074, 0.38184223, -0.7901524, -0.15137655
20211.916314125, 001239, 0.2465051, -0.23802155, 0.12786624, -0.45069268, 0.383143, -0.7920881, -0.15057816
20211.93298325, 001240, 0.24810219, -0.24073198, 0.12769414, -0.44649142, 0.38436425, -0.79408526, -0.14945905
20211.949652375, 001241, 0.24980481, -0.24330963, 0.12724736, -0.44220403, 0.3856943, -0.79613775, -0.14785166
20211.966321458, 001242, 0.25159472, -0.24580324, 0.1265168, -0.43789053, 0.38703525, -0.79821783, -0.14595841
20211.982990375, 001243, 0.2533993, -0.24824966, 0.12546445, -0.43380353, 0.38785982, -0.80044323, -0.14376974
20211.999659458, 001244, 0.25522307, -0.25071248, 0.124090716, -0.42986938, 0.38804597, -0.80288696, -0.14143911
20212.016328541, 001245, 0.25715023, -0.25321048, 0.12246273, -0.4258188, 0.38799116, -0.8054721, -0.13912551
20212.032997625, 001246, 0.25894064, -0.25599098, 0.12063836, -0.4215895, 0.38804674, -0.8080496, -0.13688602
20212.049666708, 001247, 0.26099223, -0.25862363, 0.11860038, -0.4172956, 0.38828734, -0.810535, -0.13464826
20212.066335666, 001248, 0.26327163, -0.26116258, 0.116332725, -0.4130062, 0.38857898, -0.81296265, -0.13237792
20212.083004708, 001249, 0.26578388, -0.26368546, 0.11385478, -0.40856078, 0.3889555, -0.8153939, -0.13009337
20212.099673791, 001250, 0.26854378, -0.26626074, 0.11118286, -0.40375248, 0.38941425, -0.8179065, -0.12794293
20212.116342916, 001251, 0.27151963, -0.26889738, 0.10836183, -0.39848846, 0.3900136, -0.82051915, -0.12587506
20212.133011791, 001252, 0.27452883, -0.27196458, 0.10547606, -0.39285296, 0.39099538, -0.8230727, -0.12385626
20212.149680875, 001253, 0.2777766, -0.27490807, 0.10252876, -0.3868803, 0.39257595, -0.82543373, -0.121929586
20212.166350041, 001254, 0.2811794, -0.27782115, 0.099479064, -0.3806856, 0.39449626, -0.8276614, -0.12011577
20212.183019041, 001255, 0.28458235, -0.28074157, 0.096255206, -0.37455487, 0.3959647, -0.830028, -0.118211865
20212.199688166, 001256, 0.28785834, -0.28361803, 0.09281341, -0.368877, 0.3963043, -0.8327295, -0.11590572
20212.216357083, 001257, 0.29106307, -0.28648445, 0.08925213, -0.3635083, 0.39605898, -0.83554494, -0.11341718
20212.233026125, 001258, 0.2939974, -0.28991702, 0.08575093, -0.35837173, 0.3960628, -0.83806765, -0.11111518
20212.249695291, 001259, 0.2970865, -0.29315007, 0.082317695, -0.35324302, 0.39682952, -0.8401483, -0.10907103
20212.266364375, 001260, 0.30033454, -0.2963195, 0.0789268, -0.3481607, 0.3986164, -0.84163505, -0.1074218
20212.283033291, 001261, 0.30368406, -0.29953307, 0.07554959, -0.34309146, 0.4010172, -0.84275156, -0.1060341
20212.299702375, 001262, 0.30714226, -0.3028484, 0.072246455, -0.337612, 0.40362746, -0.8438632, -0.10487015
20212.3163715, 001263, 0.31071356, -0.30627888, 0.069041416, -0.3314786, 0.40633073, -0.8451116, -0.1039401
20212.333040583, 001264, 0.31363505, -0.3098933, 0.06546597, -0.32507104, 0.40873167, -0.84655267, -0.10303269
20212.349709666, 001265, 0.31672955, -0.31331128, 0.06203118, -0.3188236, 0.4108671, -0.848036, -0.10185557
20212.366378583, 001266, 0.3198344, -0.31654423, 0.05866334, -0.3127761, 0.41285697, -0.84948725, -0.10045684
20212.383047625, 001267, 0.32284343, -0.31966847, 0.055274453, -0.3067431, 0.41468716, -0.8509489, -0.09914161
20212.399716791, 001268, 0.325706, -0.32267618, 0.051792037, -0.3007742, 0.41605958, -0.8525361, -0.098037764
20212.416385791, 001269, 0.32838017, -0.32551885, 0.048179194, -0.29511347, 0.41701713, -0.8541515, -0.09710763
20212.43305475, 001270, 0.33065212, -0.32878184, 0.044254318, -0.29005098, 0.41771725, -0.8556513, -0.096142694
20212.449723833, 001271, 0.33272222, -0.33128428, 0.04029639, -0.28590274, 0.41829404, -0.8569225, -0.09472791
20212.466392916, 001272, 0.3345576, -0.33315623, 0.0362773, -0.2825629, 0.4184806, -0.858155, -0.092747755
20212.483062041, 001273, 0.3361874, -0.33461303, 0.032224067, -0.27962133, 0.41813773, -0.85954857, -0.0902715
20212.499730958, 001274, 0.33770722, -0.335836, 0.028206706, -0.27673182, 0.41769248, -0.8609661, -0.08769172
20212.516400041, 001275, 0.33913308, -0.33693314, 0.02430889, -0.2737572, 0.4174768, -0.86226326, -0.08527608
20212.533069083, 001276, 0.34043914, -0.3379312, 0.020571359, -0.27077246, 0.4177243, -0.86329854, -0.08309131
20212.54973825, 001277, 0.34161472, -0.338821, 0.01703725, -0.26772472, 0.4186575, -0.863986, -0.081100985
20212.566407333, 001278, 0.34184965, -0.34001616, 0.013522662, -0.26426947, 0.41990304, -0.86460835, -0.079343654
20212.583076208, 001279, 0.34253126, -0.3408292, 0.010327518, -0.26013437, 0.42092222, -0.8655019, -0.07785263
20212.599745333, 001280, 0.3433097, -0.3413317, 0.0072912257, -0.2556811, 0.42151013, -0.8666698, -0.07641851
20212.616414416, 001281, 0.34404716, -0.34152678, 0.004342133, -0.25133026, 0.4219785, -0.86784315, -0.07493507
20212.6330835, 001282, 0.34394836, -0.34120947, 0.0022185147, -0.24736007, 0.42253232, -0.8688579, -0.07324771
20212.649752416, 001283, 0.3439924, -0.3407899, -0.00024176389, -0.24385227, 0.4230202, -0.86975175, -0.071566544
20212.6664215, 001284, 0.3440562, -0.34028947, -0.002855286, -0.24048541, 0.423568, -0.87054753, -0.070026666
20212.683090583, 001285, 0.34407684, -0.33971283, -0.0053992495, -0.23697579, 0.42461696, -0.87109905, -0.068769835
20212.699759666, 001286, 0.3440115, -0.33904743, -0.00786262, -0.23348777, 0.4261258, -0.8713803, -0.06779751
20212.716428791, 001287, 0.34378862, -0.33822125, -0.010260247, -0.23017728, 0.42782208, -0.87149674, -0.06693323
20212.733097666, 001288, 0.3426464, -0.3369649, -0.011771329, -0.2271461, 0.42930892, -0.8716397, -0.06589794
20212.74976675, 001289, 0.34167263, -0.33545104, -0.013804959, -0.22435717, 0.43005064, -0.87209517, -0.064578034
20212.766435875, 001290, 0.34071934, -0.3336988, -0.016233647, -0.22188945, 0.42983708, -0.87294686, -0.062998846
20212.783104958, 001291, 0.33970633, -0.33181986, -0.01885135, -0.21957326, 0.42893952, -0.8740797, -0.061506603
20212.799773833, 001292, 0.3386222, -0.32991117, -0.021533512, -0.21728908, 0.42749992, -0.87543863, -0.06030311
20212.816442916, 001293, 0.33749008, -0.32807046, -0.024170272, -0.21498159, 0.42587823, -0.8768552, -0.0594609
20212.833112041, 001294, 0.3358518, -0.32642043, -0.02593676, -0.21252012, 0.42414603, -0.8783241, -0.0590083
20212.849781083, 001295, 0.33436427, -0.3249591, -0.027995696, -0.2100016, 0.42230138, -0.87981474, -0.059048347
